id,property_type,state,region,lat,lon,area_m2,price_brl,city
18543,apartment,SP,southeast,-23.446592000000003,-46.73617751601424,64.0,280000.0,São Paulo
18544,house,SP,southeast,-23.65401964568556,-46.652609393061184,190.0,649900.0,São Paulo
18545,house,SP,southeast,-23.588407881154343,-46.613521834540215,120.0,550000.0,São Paulo
18546,house,SP,southeast,-23.550556871282588,-46.71264856955677,343.0,8634300.0,São Paulo
18547,house,SP,southeast,-23.59605561500956,-46.6267467823476,150.0,800000.0,São Paulo
18548,house,SP,southeast,-23.6516867,-46.4564122,350.0,1500000.0,São Paulo
18549,house,SP,southeast,-22.878665778981265,-43.36045123315128,500.0,5400000.0,São Paulo
18550,apartment,SP,southeast,-23.460818692453685,-46.65848267779206,250.0,450000.0,São Paulo
18551,apartment,SP,southeast,-23.6579452,-46.4232729,210.0,387000.0,São Paulo
18552,house,SP,southeast,-23.618978725773463,-46.69128934970316,300.0,1700000.0,São Paulo
18553,house,SP,southeast,-23.5101499,-47.4664264,515.0,13500000.0,São Paulo
18554,apartment,SP,southeast,-23.486344334653545,-46.6622605823102,80.0,490000.0,São Paulo
18555,house,SP,southeast,-23.5606808,-46.5971924,270.0,1200000.0,São Paulo
18556,house,SP,southeast,-23.55119453025227,-46.46831472962564,300.0,599000.0,São Paulo
18557,house,SP,southeast,-23.4745037,-46.66043675,250.0,850000.0,São Paulo
18558,house,SP,southeast,-23.5827197,-46.6219813,265.0,2900000.0,São Paulo
18559,house,SP,southeast,-23.5652185,-46.6601846,467.0,6000000.0,São Paulo
18560,apartment,SP,southeast,-23.59699846772431,-46.4896991162946,140.0,260000.0,São Paulo
18561,house,SP,southeast,-23.57950072242273,-46.7667973645334,80.0,375000.0,São Paulo
18562,house,SP,southeast,-23.6562303,-46.7191156,420.0,1980000.0,São Paulo
18563,house,SP,southeast,-21.25562255,-48.81307515,37000.0,2900000.0,São Paulo
18564,house,SP,southeast,-23.57986673667137,-46.71039334683723,456.0,2350000.0,São Paulo
18565,apartment,SP,southeast,-23.1691829,-46.9136887,180.0,870000.0,São Paulo
18566,house,SP,southeast,-23.632557180376736,-46.626033247312336,138.0,850000.0,São Paulo
18567,house,SP,southeast,-23.5273913,-46.7130594,353.0,2100000.0,São Paulo
18568,apartment,SP,southeast,-21.2383197,-47.7796753,190.0,957010.0,São Paulo
18569,house,SP,southeast,-23.615877501340183,-46.69281029834535,130.0,1200000.0,São Paulo
18570,house,SP,southeast,-23.5610371134552,-46.52825993772087,280.0,600000.0,São Paulo
18571,house,SP,southeast,-23.5652185,-46.6601846,500.0,9000000.0,São Paulo
18572,apartment,SP,southeast,-23.65661077630184,-46.66434053094438,170.0,600000.0,São Paulo
18573,house,SP,southeast,-23.589916432056405,-46.66518621879791,352.0,6340000.0,São Paulo
18574,house,SP,southeast,-23.5923787,-46.6261595,300.0,2500000.0,São Paulo
18575,apartment,SP,southeast,-23.4500741,-47.4914239,250.0,1300000.0,São Paulo
18576,house,SP,southeast,-23.6891068,-46.7640554,340.0,1810000.0,São Paulo
18577,apartment,SP,southeast,-15.871807299818808,-47.80110817891212,170.0,930000.0,São Paulo
18578,apartment,SP,southeast,-23.5557765,-46.5622613,150.0,1220000.0,São Paulo
18579,house,SP,southeast,-23.6294989,-46.6736894,250.0,2200000.0,São Paulo
18580,house,SP,southeast,-23.677485645504717,-46.54785812792709,171.0,1350000.0,São Paulo
18581,apartment,SP,southeast,-23.5737047,-46.6823072,172.0,4400000.0,São Paulo
18582,house,SP,southeast,-23.6734282440312,-46.671105197481246,453.0,780000.0,São Paulo
18583,apartment,SP,southeast,-23.5923869113237,-46.77192994439826,85.0,370000.0,São Paulo
18584,house,SP,southeast,-23.5451502,-46.5617029,384.0,2014000.0,São Paulo
18585,house,SP,southeast,-23.617425659701063,-46.71384575076643,429.0,1000000.0,São Paulo
18586,house,SP,southeast,-23.620800597409964,-46.67084264740818,200.0,2900000.0,São Paulo
18587,house,SP,southeast,-23.584716303768538,-46.636302171236,400.0,2800000.0,São Paulo
18588,house,SP,southeast,-23.59952695,-46.67978165,111.0,1600000.0,São Paulo
18589,house,SP,southeast,-23.640928425085868,-46.70477394586649,893.0,3920000.0,São Paulo
18590,apartment,SP,southeast,-23.608307,-46.6323198,90.0,900000.0,São Paulo
18591,house,SP,southeast,-23.6562303,-46.7191156,270.0,1650000.0,São Paulo
18592,apartment,SP,southeast,-23.65337761686892,-46.6855456193529,250.0,1800000.0,São Paulo
18593,apartment,SP,southeast,-23.547138,-46.592349,135.0,670000.0,São Paulo
18594,house,SP,southeast,-23.538809652879905,-46.706930107660014,90.0,710000.0,São Paulo
18595,house,SP,southeast,-22.83627186331551,-43.405490384008935,420.0,2500000.0,São Paulo
18596,apartment,SP,southeast,-23.629048140812287,-46.69090616405078,190.0,1300000.0,São Paulo
18597,house,SP,southeast,-23.511680348901915,-46.49138698136578,120.0,670000.0,São Paulo
18598,house,SP,southeast,-23.57474755,-46.64688935,190.0,2500000.0,São Paulo
18599,apartment,SP,southeast,-23.5764219,-46.6137805,95.0,750000.0,São Paulo
18600,house,SP,southeast,-23.5464956,-46.6911243,320.0,1980000.0,São Paulo
18601,house,SP,southeast,-23.5827197,-46.6219813,750.0,2880000.0,São Paulo
18602,apartment,SP,southeast,-23.5964988,-46.7178446,184.0,827739.0,São Paulo
18603,house,SP,southeast,-23.5659114,-46.61367950054397,366.0,1650000.0,São Paulo
18604,house,SP,southeast,-23.61064796104198,-46.615903925569526,160.0,700000.0,São Paulo
18605,house,SP,southeast,-23.595191674668843,-46.71939113675416,520.0,4800000.0,São Paulo
18606,house,SP,southeast,-23.478788587918118,-46.61642690155104,450.0,2200000.0,São Paulo
18607,apartment,SP,southeast,-23.603901713339,-46.65022218837934,197.0,1600000.0,São Paulo
18608,house,SP,southeast,-23.53617499220908,-46.701629309877255,290.0,2200000.0,São Paulo
18609,apartment,SP,southeast,-23.55257856629042,-46.68184771969726,120.0,880000.0,São Paulo
18610,apartment,SP,southeast,-23.03351961318521,-47.01074225012973,127.0,880000.0,São Paulo
18611,house,SP,southeast,-22.897928630888803,-43.250305297477176,381.0,1900000.0,São Paulo
18612,house,SP,southeast,-23.656481020758623,-46.643782662997445,300.0,770000.0,São Paulo
18613,house,SP,southeast,-22.69049305,-46.68043276878935,333.0,1400000.0,São Paulo
18614,house,SP,southeast,-22.87419316927645,-43.4997100437865,800.0,8200000.0,São Paulo
18615,apartment,SP,southeast,-23.567249,-46.7019515,140.0,1915000.0,São Paulo
18616,house,SP,southeast,-23.6299909030274,-46.68141697619835,947.0,9000000.0,São Paulo
18617,house,SP,southeast,-23.6074637,-46.6689221,200.0,3405000.0,São Paulo
18618,house,SP,southeast,-23.6299339,-46.670417,210.0,1190000.0,São Paulo
18619,house,SP,southeast,-23.5964988,-46.7178446,680.0,4400000.0,São Paulo
18620,apartment,SP,southeast,-23.6276252,-46.586882,177.0,450000.0,São Paulo
18621,house,SP,southeast,-21.566243,-51.2633114,350.0,1850000.0,São Paulo
18622,house,SP,southeast,-23.62619015,-46.64256605,260.0,2350000.0,São Paulo
18623,apartment,SP,southeast,-23.609727860199733,-46.688213425455,90.0,947000.0,São Paulo
18624,house,SP,southeast,-23.61547663514155,-46.64579403840363,280.0,890000.0,São Paulo
18625,apartment,SP,southeast,-23.5980058,-46.6434179,160.0,2400000.0,São Paulo
18626,house,SP,southeast,-23.32374582778633,-46.2312645239612,256.0,1800000.0,São Paulo
18627,apartment,SP,southeast,-23.5171184,-46.4191889,107.0,188682.0,São Paulo
18628,house,SP,southeast,-23.59424757571182,-46.63181181973673,250.0,2500000.0,São Paulo
18629,house,SP,southeast,-23.583396516773423,-46.63368379016512,290.0,2500000.0,São Paulo
18630,house,SP,southeast,-22.8217964,-47.267105,550.0,3598010.0,São Paulo
18631,apartment,SP,southeast,-23.551195,-46.586613,150.0,750000.0,São Paulo
18632,house,SP,southeast,-23.627862712151718,-46.67076995476896,260.0,2300000.0,São Paulo
18633,house,SP,southeast,-23.55741951432136,-46.62209752736859,320.0,1200000.0,São Paulo
18634,house,SP,southeast,-23.5852388,-46.6911827,917.0,9500000.0,São Paulo
18635,apartment,SP,southeast,-23.58178921876529,-46.7610562033928,200.0,830000.0,São Paulo
18636,house,SP,southeast,-23.5652185,-46.6601846,700.0,11000000.0,São Paulo
18637,house,SP,southeast,-23.5652185,-46.6601846,520.0,7500000.0,São Paulo
18638,apartment,SP,southeast,-23.618859976665032,-46.64743212602697,200.0,1600000.0,São Paulo
18639,house,SP,southeast,-23.570961525580497,-46.68353113853222,400.0,7000000.0,São Paulo
18640,house,SP,southeast,-23.58124030909086,-46.70816579148565,750.0,7500000.0,São Paulo
18641,apartment,SP,southeast,-23.5273913,-46.7130594,250.0,2000000.0,São Paulo
18642,apartment,SP,southeast,-23.54511365,-46.61633553067246,110.0,550000.0,São Paulo
18643,house,SP,southeast,-23.5198462,-47.4760404,780.0,4800000.0,São Paulo
18644,house,SP,southeast,-22.870956851961758,-43.44253313954342,150.0,1300000.0,São Paulo
18645,house,SP,southeast,-23.584853893184302,-46.70530068771816,860.0,6000000.0,São Paulo
18646,house,SP,southeast,-23.61719148662262,-46.65322353926695,265.0,990000.0,São Paulo
18647,house,SP,southeast,-23.0963117,-48.9332774,680.0,11500000.0,São Paulo
18648,apartment,SP,southeast,-23.601717733665996,-46.61835236183734,180.0,797900.0,São Paulo
18649,house,SP,southeast,-23.5966071,-46.627210498201066,236.0,1450000.0,São Paulo
18650,house,SP,southeast,-22.870956851961758,-43.44253313954342,260.0,1800000.0,São Paulo
18651,house,SP,southeast,-23.487451970665425,-46.69441672649282,84.0,680000.0,São Paulo
18652,house,SP,southeast,-23.6299339,-46.670417,640.0,3500000.0,São Paulo
18653,house,SP,southeast,-23.3498091,-47.47909155,170.0,2300000.0,São Paulo
18654,house,SP,southeast,-23.5842413,-46.6641072,502.0,8900000.0,São Paulo
18655,house,SP,southeast,43.21902793394659,-8.696460721451237,90.0,398000.0,São Paulo
18656,house,SP,southeast,-23.608212614178964,-46.6506479897389,314.0,1450000.0,São Paulo
18657,apartment,SP,southeast,-23.5711913,-46.58117189975134,114.0,530000.0,São Paulo
18658,house,SP,southeast,-23.58694755970956,-46.71094049670112,470.0,3300000.0,São Paulo
18659,house,SP,southeast,-23.598799341692004,-46.72447544263864,259.0,1568000.0,São Paulo
18660,house,SP,southeast,-23.641321530120308,-46.70110931120707,220.0,1600000.0,São Paulo
18661,apartment,SP,southeast,-23.53649057460985,-46.71499682735894,106.0,650000.0,São Paulo
18662,house,SP,southeast,-23.63923172572283,-46.513726072288414,261.0,5750000.0,São Paulo
18663,house,SP,southeast,-23.5987189522534,-46.64674115037371,139.0,2800000.0,São Paulo
18664,house,SP,southeast,-23.5756693,-46.7709742,270.0,1150000.0,São Paulo
18665,house,SP,southeast,-23.5737047,-46.6823072,198.0,6300000.0,São Paulo
18666,house,SP,southeast,-23.571756523077905,-46.63566575028659,340.0,2500000.0,São Paulo
18667,house,SP,southeast,-23.615177950000003,-46.643393343146286,230.0,1100000.0,São Paulo
18668,house,SP,southeast,-23.6087105,-46.9300813,900.0,4000000.0,São Paulo
18669,apartment,SP,southeast,-23.611387709029845,-46.479242141910966,100.0,350000.0,São Paulo
18670,house,SP,southeast,-23.5652185,-46.6601846,650.0,11000000.0,São Paulo
18671,house,SP,southeast,-23.0963117,-48.9332774,1200.0,14000000.0,São Paulo
18672,house,SP,southeast,-23.6333332,-46.6784641,445.0,4000000.0,São Paulo
18673,house,SP,southeast,-23.539168386089667,-46.69892339374867,337.0,2200000.0,São Paulo
18674,house,SP,southeast,-23.612994977772868,-46.64988223227432,331.0,850000.0,São Paulo
18675,apartment,SP,southeast,-23.612047043088157,-46.484367724392825,120.0,650000.0,São Paulo
18676,apartment,SP,southeast,-23.0353135,-49.1650519,143.0,1600000.0,São Paulo
18677,apartment,SP,southeast,-23.474844,-46.72665968203836,115.0,560000.0,São Paulo
18678,house,SP,southeast,-23.65530504075594,-46.67240636960645,320.0,1380000.0,São Paulo
18679,house,SP,southeast,-23.65904630900281,-46.64849777755328,89.0,525000.0,São Paulo
18680,apartment,SP,southeast,-23.62000155,-46.6541097,144.0,800000.0,São Paulo
18681,apartment,SP,southeast,-23.611330781072112,-46.67397644254307,178.0,750000.0,São Paulo
18682,apartment,SP,southeast,-23.613805461109703,-46.641035843597066,210.0,1130000.0,São Paulo
18683,house,SP,southeast,-22.865359328876632,-43.44348502044708,308.0,1100000.0,São Paulo
18684,house,SP,southeast,-23.53596543185631,-46.70336364249261,216.0,1450000.0,São Paulo
18685,apartment,SP,southeast,-23.5652185,-46.6601846,140.0,2290000.0,São Paulo
18686,house,SP,southeast,-23.53998789267878,-46.71834211135757,344.0,1915000.0,São Paulo
18687,house,SP,southeast,-23.4674102,-47.4404657,1200.0,5900000.0,São Paulo
18688,house,SP,southeast,-23.59014980246,-46.70192937257911,840.0,5900000.0,São Paulo
18689,house,SP,southeast,-23.5737047,-46.6823072,872.0,18000000.0,São Paulo
18690,apartment,SP,southeast,-23.625605,-46.69596945,224.0,1500000.0,São Paulo
18691,apartment,SP,southeast,-23.6076439,-46.7497326,125.0,650000.0,São Paulo
18692,apartment,SP,southeast,-22.89150135545633,-43.5740513908021,150.0,950000.0,São Paulo
18693,house,SP,southeast,-3.779912,-38.5470242,476.0,5200000.0,São Paulo
18694,house,SP,southeast,-23.573484541131627,-46.691738298844754,390.0,4900000.0,São Paulo
18695,house,SP,southeast,-23.5737047,-46.6823072,1317.0,25000000.0,São Paulo
18696,apartment,SP,southeast,-23.62758850956772,-46.67362893936767,230.0,980000.0,São Paulo
18697,house,SP,southeast,-23.596366550567847,-46.64384793649303,130.0,950000.0,São Paulo
18698,apartment,SP,southeast,-23.5282559406926,-46.723720803849474,235.0,1600000.0,São Paulo
18699,house,SP,southeast,-23.6087105,-46.9300813,547.0,3000000.0,São Paulo
18700,house,SP,southeast,-8.04097345,-34.89933134663461,517.0,9500000.0,São Paulo
18701,apartment,SP,southeast,-23.5379295,-46.68067051085396,120.0,1250000.0,São Paulo
18702,house,SP,southeast,-23.5852388,-46.6911827,1895.0,25000000.0,São Paulo
18703,house,SP,southeast,-23.64705085,-46.78020523242816,512.0,8100000.0,São Paulo
18704,house,SP,southeast,-23.6614337,-46.634306800000005,60.0,450000.0,São Paulo
18705,apartment,SP,southeast,-23.630028626637607,-46.590875550073335,190.0,780000.0,São Paulo
18706,house,SP,southeast,-23.46908877496229,-46.57010736382852,238.0,2200000.0,São Paulo
18707,house,SP,southeast,-23.602795542524444,-46.62301793877896,172.0,849000.0,São Paulo
18708,apartment,SP,southeast,-23.678076628697347,-46.69019985365368,240.0,2300000.0,São Paulo
18709,house,SP,southeast,-22.8482427,-43.326623350000006,223.0,640000.0,São Paulo
18710,house,SP,southeast,-23.6299339,-46.670417,300.0,2300000.0,São Paulo
18711,house,SP,southeast,-16.6351247,-49.231717800000006,464.0,4000000.0,São Paulo
18712,house,SP,southeast,-23.5652185,-46.6601846,420.0,3800000.0,São Paulo
18713,apartment,SP,southeast,-23.6333986622706,-46.70200942602361,200.0,1100000.0,São Paulo
18714,house,SP,southeast,-23.5499064,-46.7076422,670.0,15000000.0,São Paulo
18715,house,SP,southeast,-23.620420086148737,-46.71810019268538,411.0,3500000.0,São Paulo
18716,house,SP,southeast,-23.64074391055861,-46.71375405701398,160.0,1650000.0,São Paulo
18717,house,SP,southeast,-23.62567683476232,-46.62761389398887,82.0,520000.0,São Paulo
18718,apartment,SP,southeast,-23.645507177538047,-46.63536335389011,130.0,850000.0,São Paulo
18719,apartment,SP,southeast,-23.6294989,-46.6736894,180.0,1200000.0,São Paulo
18720,house,SP,southeast,-23.5964988,-46.7178446,400.0,1600000.0,São Paulo
18721,house,SP,southeast,-23.6542742051315,-46.68313920077685,266.0,1400000.0,São Paulo
18722,apartment,SP,southeast,-23.576096830569,-46.48043211804738,97.0,385000.0,São Paulo
18723,apartment,SP,southeast,-23.6730116,-46.6552806,220.0,420000.0,São Paulo
18724,apartment,SP,southeast,-23.617681955456,-46.62239482730642,168.0,960000.0,São Paulo
18725,house,SP,southeast,-23.615177950000003,-46.643393343146286,143.0,2940000.0,São Paulo
18726,apartment,SP,southeast,-23.1996654,-49.38391398847612,200.0,950000.0,São Paulo
18727,house,SP,southeast,-23.66145705,-46.693958240055565,96.0,850000.0,São Paulo
18728,house,SP,southeast,-23.6542742051315,-46.68313920077685,387.0,1800000.0,São Paulo
18729,house,SP,southeast,-23.653720910837382,-46.67242996281896,300.0,1500000.0,São Paulo
18730,apartment,SP,southeast,-22.9131114,-43.2626878,87.0,900000.0,São Paulo
18731,house,SP,southeast,-22.939387572329085,-43.2059368202364,241.0,500000.0,São Paulo
18732,house,SP,southeast,-23.5471111,-46.6921511,415.0,2950000.0,São Paulo
18733,house,SP,southeast,-23.57663185377263,-46.68985067144348,1300.0,18900000.0,São Paulo
18734,house,SP,southeast,-22.9588757,-43.2077593,251.0,929000.0,São Paulo
18735,apartment,SP,southeast,-23.6333986622706,-46.70200942602361,150.0,995000.0,São Paulo
18736,house,SP,southeast,-23.5968283085506,-46.71580073077935,790.0,6000000.0,São Paulo
18737,apartment,SP,southeast,-23.62412806659931,-46.6346131519421,96.0,590000.0,São Paulo
18738,house,SP,southeast,-23.656459110998277,-46.68512481772065,485.0,2700000.0,São Paulo
18739,house,SP,southeast,-22.896313070214603,-43.47277962046574,900.0,13000000.0,São Paulo
18740,apartment,SP,southeast,-23.53643665483467,-46.715839735289656,220.0,1280000.0,São Paulo
18741,apartment,SP,southeast,-23.678846,-46.677017893943145,100.0,530000.0,São Paulo
18742,house,SP,southeast,-21.543085131680453,-45.749975640033405,182.0,590000.0,São Paulo
18743,house,SP,southeast,-23.58174893544432,-46.63190659765892,210.0,1700000.0,São Paulo
18744,house,SP,southeast,-22.88781073476109,-43.30769969007169,340.0,2500000.0,São Paulo
18745,house,SP,southeast,-23.59094205785315,-46.66598411974365,200.0,5850000.0,São Paulo
18746,apartment,SP,southeast,-23.5671021,-46.6268011,200.0,1060000.0,São Paulo
18747,apartment,SP,southeast,-23.523873917105085,-46.68664806762052,205.0,900000.0,São Paulo
18748,house,SP,southeast,-23.5659114,-46.61367950054397,366.0,1650000.0,São Paulo
18749,house,SP,southeast,-23.61064796104198,-46.615903925569526,160.0,700000.0,São Paulo
18750,house,SP,southeast,-23.595191674668843,-46.71939113675416,520.0,4800000.0,São Paulo
18751,house,SP,southeast,-23.4770011,-46.61379515,450.0,2200000.0,São Paulo
18752,apartment,SP,southeast,-23.60401679069361,-46.64099637888449,197.0,1600000.0,São Paulo
18753,house,SP,southeast,-23.53617499220908,-46.701629309877255,290.0,2200000.0,São Paulo
18754,apartment,SP,southeast,-23.55257856629042,-46.68184771969726,120.0,880000.0,São Paulo
18755,apartment,SP,southeast,-23.03351961318521,-47.01074225012973,127.0,880000.0,São Paulo
18756,house,SP,southeast,-22.897928630888803,-43.250305297477176,381.0,1900000.0,São Paulo
18757,house,SP,southeast,-23.656481020758623,-46.643782662997445,300.0,770000.0,São Paulo
